"a1","b1","a2","b2","p"
"2.64915745975678","0.766437079137037","3.77656395779316","6.05748891320918","0.285283550004337"
"3.00134370851679","0.946677699532213","17.5167443378375","24.2213415252765","0.335504984489979"
"2.79347119093349","0.72048956011517","3.74416753751475","4.49014362718879","0.218464037724478"
"2.51676776915631","0.715245317046303","4.86001820153143","7.09511225906869","0.272990185422479"
"2.99632947486925","0.854946113343384","17.5739893543465","25.4421011622036","0.300582412604652"
"3.31148720681368","0.846159908259331","10.5192580133072","11.4555967325246","0.220501227062725"
"2.71024139875568","0.412525168370785","2.11489909761453","2.0531135894819","0.0700087459239969"
"2.65428399648857","0.727849628109701","29.9655750275568","41.9615892081357","0.280368687182954"
"2.77775866182479","0.853678179797838","40.0170983554933","68.0585223761067","0.336379241362787"
"3.69095020124774","1.0545425012659","20.7142037624225","28.2867355471326","0.29988748783338"
"2.52841143629394","0.652956953434486","3.42231161050612","4.74062090053012","0.229335708734873"
"2.78778266133064","0.717803647623467","2.35239738585051","3.14162543538003","0.215820400607884"
"2.83276533477406","0.862897387552306","4.45508735020081","6.65721582807526","0.278659837152708"
"3.18105161393757","0.837360267383811","11.8885517118639","15.1758446517055","0.231089119075562"
"2.8277213626519","0.395080040290331","1.9012456666039","1.94827494241323","0.0512265714422449"
"2.43711777822555","0.65304979739861","5.92179446784818","7.52175393176474","0.238858298739271"
"3.00160037635479","0.851682683335355","11.9448715099472","16.9514557043998","0.283943236724981"
"2.62814101484917","0.72773652645343","6.86283578810419","10.3321309280837","0.247183691241886"
"2.97809912879908","0.883535281584631","8.06000472396314","10.5535956861625","0.288760659012572"
"2.41620961679819","0.690141412985026","7.11219934492614","10.3481463883709","0.282189958022264"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.78788571817914","0.868343917490485","9.71741298525217","14.2980605574865","0.329408157850834"
"2.62804258516055","0.834405581458103","17.221475192748","25.7514895192816","0.338891499602219"
"2.84793388189272","0.861193207421219","18.7502448021014","24.816914410316","0.300848724490756"
"2.91879968408061","0.912237361528849","6.82726356579299","10.8779633723937","0.349599696880792"
"2.99517049938453","0.829801786240121","2.95813768782442","4.49665149851459","0.2587676390254"
"2.65876911558704","0.638559848767915","4.99994672447608","5.98161160670795","0.19312168753749"
"2.63121387779303","0.737828784981865","3.85575029433318","5.28121194716227","0.247846284127074"
"3.19865688562845","0.425338008238759","1.55081329543549","1.62564243327834","0.050934522871426"
"34.8111355665325","2.93941937607414","1.4779043222841","1.51485342450127","0.0320682413842378"
"2.8286228944398","0.811963171165807","7.56898396973393","10.1228420279104","0.272450544238857"
"2.71243450396213","0.446775885140453","2.29636572752754","2.25010720362906","0.0792905362641938"
"3.05228857529089","0.840524509292623","7.13558762997173","10.4113137090977","0.269165527356706"
"2.27583600597916","0.55952049317815","3.16026560691669","4.04803961062537","0.187959440570696"
"2.99512253054749","0.960236738829349","12.7582310795418","19.5769876782532","0.344838063661547"
"2.51512312080869","0.755577452776324","5.54733043567916","9.00963486829821","0.287945993262892"
"2.6921392880391","0.607001549757828","2.31466484521463","2.81888186339983","0.160321112728702"
"3.06404021198554","0.862720002094041","4.70200974507465","6.49193307609528","0.255425751465966"
"2.38006595963913","0.69623804408404","34.1048097870253","43.7499193379361","0.278963685860641"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.5631340057102","0.720559731080727","6.74229851245762","8.34231823016633","0.25002702376435"
"2.62588266987897","0.733367784084861","5.11456724281631","6.68101907070244","0.262278511922955"
"2.77294479177934","0.652547142531929","3.92908979679045","4.68064835631175","0.201218700207136"
"2.6368316257465","0.472910248571326","2.08591132767794","2.20188717199357","0.0986760415700942"
"3.09467786216653","0.823686941623422","6.50412580509104","8.82195571136039","0.251686498349834"
"2.83188564739314","0.54469940532306","2.19387179789574","2.25801505457549","0.11570233880942"
"4.03934301888262","1.18007554216121","18.2766274473536","25.572464086981","0.320521783749448"
"3.40799896335134","0.911113624563307","54.3376731276822","72.4209158585948","0.272816686544072"
"2.75931201210274","0.613705363350381","2.44950849397525","2.91148001355394","0.16708780004877"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.65177066111189","0.670483181525266","4.94288953457993","5.85502051147199","0.210947610962813"
"2.02994915979659","0.561378281242755","13.6737306115863","16.4046730758596","0.238750123797598"
"2.97128176114099","0.84444358106673","5.51644226587661","7.67021172930761","0.285807855591202"
"2.58740107993115","0.479562632819898","1.70568641283153","1.95309864398528","0.100760544833223"
"2.90988849138464","0.470895759660681","2.00248670556818","2.09462678860557","0.083717878035215"
"2.78843206745998","0.900629112569885","8.68757834327343","15.2672120600206","0.350071520901442"
"2.35562499001223","0.619468147178429","3.56379243053766","4.48728745062971","0.200606160009255"
"3.85206234098633","1.15291436014776","8.50576798943649","12.906275614217","0.316774826284762"
"2.86842369340892","0.376786336988945","1.29572962011301","1.37345645182222","0.0515185807543837"
"2.30503456007719","0.376371964960207","1.9045048019768","1.86418568204348","0.0739779049195085"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.21812828594505","0.619916161072793","10.1179178049606","14.0361894857164","0.268405020817198"
"2.52782098491142","0.732601410080461","3.30724707593738","5.08175728723235","0.273816116795913"
"2.7699963972368","0.432422946994037","2.00287002061456","2.08091947080469","0.0817812934000418"
"2.25200466541144","0.397847730721433","2.0074701995596","2.09894057071186","0.095481012901935"
"2.04748019206494","0.379615673367373","1.76147496752178","1.86550835290981","0.087832072579206"
"2.88842342526338","0.75898308098653","3.27512085533969","4.50342880936972","0.23836971670954"
"2.53516852307682","0.710734272456602","3.57131485028537","5.12695134628261","0.266498137785074"
"3.34230194227856","0.890437152726312","4.4753837838401","6.85120439995261","0.258558564029023"
"2.81235635583472","0.462637371034264","2.09396162767777","2.12256547423416","0.0783040181880868"
"2.54159944525656","0.455126675109743","1.9905690335359","2.1786880839953","0.095766343036911"
"2.59982797227376","0.799585854251941","61.2101332781815","89.9281376167724","0.332515750926632"
"2.91677617351444","0.516836331447294","2.0297401475522","2.13528475098178","0.097551553310452"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"3.42711347522692","0.9584719305269","4.42325419660257","7.42419875738245","0.291793749845017"
"2.68627401581425","0.367208658724807","1.35154030323959","1.47250864338777","0.054863341188162"
"2.60561674757021","0.762554700309924","4.96882390390278","7.19071921117086","0.293619394378317"
"2.83979034934101","0.463263689915421","1.50258319960964","1.68822188463194","0.0796370615523232"
"2.64715798267949","0.791131756135269","15.9990834475823","22.5577717056367","0.296095855725542"
"3.24889196914453","0.937973994200559","4.62993039651649","7.26871815451615","0.29848983126814"
"2.37248944694207","0.452242925585081","2.93211486258385","3.18954889913388","0.116757434730829"
"2.59310923393404","0.75696129647838","4.16384256774489","6.68079730336151","0.277053859997657"
"2.52106492484054","0.729497281522272","10.601724336953","14.4428499634939","0.281560364302607"
"2.31830016323056","0.654028451858118","6.33422431593258","10.0323558338747","0.271972490554332"
"3.15655205605794","0.918929403254223","6.50116939110999","9.82175144629052","0.289059483170368"
"2.70937431700398","0.492702957313154","1.75135006533146","1.91604355135","0.0944273494498429"
"2.57637096431449","0.58011702440408","4.13007914968138","4.64070454119164","0.163170356888138"
"2.40084935278051","0.422322208309533","1.67646825559241","1.82245272878024","0.0789582078882018"
"2.3607156176911","0.639934266405525","36.3924140701573","45.5147130516014","0.242119890113968"
"2.73333142362483","0.682454421550767","29.4257204101585","36.5815331684969","0.233866893491937"
"3.03970882628425","0.943728131968659","3.21330507075889","5.69589785932901","0.334526991348206"
"2.81224783681402","0.798254422949342","18.1896324957033","22.8852206833917","0.288756672199625"
"3.01781347213338","0.846166345138383","8.67614002896307","11.8284184639497","0.277871760238716"
"3.01126488741821","0.856966958067597","3.74641400672466","5.74920198323147","0.283273501034667"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.72632749079782","0.800401337406685","21.2560777079508","30.5139762196481","0.289031723358449"
"2.46430785731317","0.757110581866343","4.48997731069735","6.77102841865432","0.318893144898279"
"2.53817613397746","0.653503523535272","2.21640285419061","3.26219719444204","0.24001814177605"
"2.50365398411033","0.645100618177298","3.58920967686728","4.73305754655724","0.219588443535584"
"2.0963049214188","0.615362677254708","7.6638508870312","11.4070571034814","0.277623862336414"
"2.55588574438464","0.499588680108668","2.12617359724163","2.36450460141471","0.122887482576638"
"3.54971537210855","1.06191626715806","33.3059764862324","39.8903217074164","0.303379576517354"
"2.78050540447559","0.809365483946207","14.9603314351889","21.0199970400245","0.278720285853804"
"2.96538150933167","0.864177927368962","15.0879775181465","18.7939664509505","0.292050182522813"
"2.79452485499174","0.802496479222899","3.82142464466969","5.47754943424975","0.283346560979465"
"2.22876603896185","0.567225885324856","2.91595899525139","4.09170826128391","0.208142287264926"
"2.97776608602388","0.813839286368022","3.65253796167758","5.33261929275908","0.261271792602333"
"3.16815150109593","0.916302480897595","8.11113247142379","10.8281891714798","0.291331718431657"
"2.39256227709768","0.656630211976016","3.15171073309964","4.87013974095167","0.257449360444605"
"2.55370003941611","0.383827433703664","2.05337694749462","2.05062091539792","0.0600311014985483"
"2.73200467212268","0.787798680415687","3.13806813060819","5.10779388277338","0.295292400764699"
"2.85463596358525","0.785491923447167","56.9229241108322","73.7690950826816","0.270896721889755"
"2.49285523598757","0.368637871370137","1.85341233028556","1.87672960680556","0.07013197085773"
"2.29414220470104","0.66052921849735","20.6567012034606","29.1674055555485","0.287948408654325"
"2.94944238992061","0.79490583531598","3.30590997743835","5.22491388580662","0.259799868335691"
"2.32624110833118","0.738417451493172","11.489746210867","17.7293444715719","0.317602912089796"
"3.38848892641851","1.02895729591301","12.0569871582797","18.6376081585023","0.328230239064196"
"2.88803853188175","0.777314140277943","6.44535209498258","7.68781322691366","0.240473478401467"
"3.13347106526278","0.931847876901177","2.51951708876388","4.20067253441003","0.299446990181197"
"2.8986996715913","0.785997991813885","9.38517230829113","12.510337312527","0.26292191867262"
"3.00974148286688","0.86336013801481","11.0973717404409","18.107772791405","0.306570205567948"
"3.44718222605534","1.06193844441368","8.47881040557876","11.7042703919702","0.314723625535148"
"2.9500497399849","0.76726353881003","3.9828698195745","5.93644130022429","0.23709243169423"
"3.36371696302833","0.83413780430354","6.67926368727485","7.47307049946016","0.20701861491605"
"2.89867876146799","0.738758501490899","3.07234996357975","3.86601016276507","0.196804422108251"
"2.48137998694524","0.70295654209806","5.45662228593721","7.57083195245503","0.24583081212334"
"2.69505893415194","0.711648973974963","5.99250177453834","8.04614565554402","0.225516727890275"
"2.7573142284593","0.759499497119741","11.5184882001801","15.3921851367829","0.249729246144635"
"2.38538957572154","0.522680052554094","2.14287072251478","2.55007199427653","0.158071897808035"
"2.73181297877641","0.718259358342999","2.90024661017748","4.00913505256068","0.244140065042369"
"3.20749966491896","0.991227643582643","6.54131281763886","8.75023247219108","0.308137141298375"
"2.68420836681302","0.419965651173538","1.80584970334425","1.93007434122711","0.0721989534520871"
"2.84146191877131","0.414574533575152","2.49677436887857","2.3040481292735","0.0624813431392866"
"2.60741996401064","0.791570194605592","5.02555291357368","7.35939786351733","0.308158867185051"
"2.69523104845739","0.854921851893129","15.6977800966081","23.9476705443583","0.329726392351503"
"2.71663779579534","0.836736977907604","19.2603931042833","28.8256052034657","0.319638753219362"
"2.48837821624031","0.663652448495925","2.51914530614135","3.91521026554454","0.244370449404569"
"3.01500672269678","0.865259885566622","31.2402336218935","42.7690278156522","0.314229030392742"
"3.03768000182392","0.473247431017519","2.22128454062572","2.17324486309765","0.0787111616510788"
"2.73624807031128","0.350923332271763","1.29963427353429","1.41844784151641","0.0499277405825438"
"2.22935804753024","0.677187963019509","3.81710033664407","5.602859684061","0.27327564466257"
"2.86812018579565","0.583300031218027","2.27835374279348","2.57737471171649","0.139161541664125"
"2.71258350723924","0.741647662577354","8.59384978138878","11.1611543678149","0.245452248490493"
"2.15867209298589","0.336028496921711","1.81788539460218","1.80182884414418","0.0627199802314886"
"2.7715117078462","0.712359356081584","3.33146716193395","4.49386769832011","0.218444857360805"
"2.30151117522595","0.654097340921608","2.59992056255787","4.06156620195235","0.269443931965531"
"1.81385020353186","0.402845383320419","1.75925356084106","2.18328086344982","0.133564577616619"
"3.07230746719924","0.868671363716706","12.1894977413725","16.6203432039226","0.298670086822138"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.7058509762561","0.706188614135027","5.05140912673399","6.43973611985393","0.237569098413978"
"2.32396207924625","0.635354336049868","1.8206639480709","2.75160778297358","0.196728887165187"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.90033984024374","0.79604202102386","13.3837847852523","19.3384588451388","0.260283284949647"
"3.31498093596059","0.932615240162661","10.1449481000127","14.3974029154566","0.291138592372554"
"2.52724038578352","0.502960146679143","2.44151839261431","2.6060556363645","0.125324637616013"
"2.70108264809967","0.859872010680292","12.4961580233756","18.5829254352486","0.356543624082944"
"2.64218785369266","0.717880429198628","2.66918875887145","3.82261813232387","0.255217137436564"
"2.78846689630199","0.680881922782786","3.05575978470799","3.52634522791145","0.188135452783353"
"3.07289993784975","0.957959852884861","2.26243855788511","3.97822897222344","0.321096361900348"
"3.13082197186047","0.892521636135509","10.228424294255","14.4923789907267","0.283060240496643"
"2.59391543057546","0.823755391837572","41.218580861467","62.2690368886202","0.33997768294548"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"3.10322400362373","0.87483283663324","71.1662627938782","93.6405542914503","0.280336821678289"
"3.17266329923198","0.949597486114456","5.92106469711064","8.74321061363657","0.313601190077313"
"2.77104366032513","0.74907360123494","3.27681961577114","4.21306996939578","0.215037581331777"
"3.79797747409934","1.10412355702692","8.8854000429714","13.2475576948182","0.303571014312778"
"2.74056186215448","0.745505070062003","7.86121672324086","9.31060493641622","0.236391171454701"
"2.55421193565307","0.725474229117593","3.00981030352754","4.09911197314247","0.246298707179483"
"2.67498395600324","0.760055015011749","5.40009317359416","6.835408814966","0.246068917163084"
"2.71779209862261","0.727178235425974","3.69786423826423","5.20971189636646","0.232043827327776"
"3.2562935585671","0.890602407236023","11.5921844979622","15.5888747694955","0.252467139245309"
"2.47369921831979","0.640563177586255","2.26855187415209","2.95682803111588","0.194063603683485"
"2.84872938952046","0.895957903376816","5.94691008698087","8.70870262116551","0.324645794131384"
"2.96523558803795","0.820705036006554","4.02682407700732","5.67537710108352","0.257944612607931"
"2.56284306919361","0.609520810052789","2.52848028006434","3.14478258316613","0.173486548025448"
"2.68713846487738","0.830508595600892","16.7581930622054","23.5279512658647","0.282175596122708"
"2.89478782250742","0.877168704809359","8.04152988204748","13.2327142627072","0.305171525393795"
"2.38095324764042","0.697335346998489","5.09631855815088","6.96856787955693","0.264289334098807"
"3.64426634087142","0.932195050035236","5.88184446535436","7.44656107446852","0.219340594877137"
"2.60365061596982","0.833878609645065","7.21304036021946","11.8764943065903","0.331712319857829"
"2.71363621353554","0.745168132920954","2.80098504502909","4.30552618092175","0.275130002335407"
"3.0302933694659","0.789283856846424","5.49754223531738","6.5281590798529","0.218348809619622"
"2.78491986108287","0.906673824210594","5.23367262677275","7.97673449851427","0.32858288523283"
"2.51515606368827","0.663335328422083","7.35619519417507","9.51984353058489","0.239453515411041"
"2.87103221540326","0.774480148149284","8.4349285655722","11.6329208127035","0.251897531708384"
"2.84238206547654","0.771319005859864","5.92355536445362","7.8278747071503","0.253768240893763"
"2.88391424762471","0.921433601876145","5.33236641081146","8.26588410940332","0.329834276627978"
"2.27757679967329","0.407523215448028","2.05748128915888","2.45076414823342","0.101819939961126"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.83291654102557","0.668599948142791","2.72605689962542","3.39275913235142","0.177781646236816"
"2.19729208854254","0.444978653201806","2.10657876837491","2.41864528538825","0.117007671171628"
"3.07614249994141","0.869325858223143","6.78055198642998","9.58786912969872","0.268088371691455"
"2.41439271203851","0.631522406588067","3.54717524237824","5.01082396455395","0.230545208425441"
"2.18388920889899","0.643370547687679","3.04384112736846","4.60513615348292","0.263237712429127"
"2.90296747460892","0.733797646872928","2.01749625329998","2.54219487070446","0.204174165764845"
"2.80712345587555","0.866926738104185","5.61265708046719","10.1985363811992","0.329267188519168"
"2.10127843507687","0.426381097564148","1.73986788174268","2.04220763985246","0.115913290250805"
"2.47491658029221","0.615296620528224","4.34760348276914","5.39638207021154","0.206613287804848"
"2.92635227306016","0.867378136996571","3.41128900535258","5.95966762408808","0.298621315838517"
"2.56899212404977","0.493844953584892","2.20103064878254","2.54336584827357","0.121020775165542"
"2.80395208896167","0.758814669484135","3.388345173119","4.78896279033122","0.246739305108461"
"2.713116801934","0.669493066033923","2.84753090814838","3.69731664159827","0.198845542985683"
"3.22272776448428","0.853155676205556","4.34745933925749","6.12104287464558","0.243584481688964"
"3.03287624448365","0.835899740846953","5.81404455755241","7.76453035766057","0.251051086125844"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.5617124705291","0.722785685169966","6.40394113876152","9.35403495612348","0.288742921577408"
"2.5357630453985","0.75087891135102","3.8259091172302","6.27316143721442","0.276161638764551"
"2.41402129470381","0.510420813236588","2.63391392582906","2.97141826415719","0.133244045815217"
"3.14990384124101","0.867890531138851","5.04663268185302","7.08246528727666","0.270262477403779"
"2.81143425236188","0.807078403626489","13.2133330875375","18.0907400768763","0.264392102604325"
"3.51749325198405","0.802844935009506","5.06918844173573","5.67655569523038","0.179973458212179"
"2.41669349733053","0.449613699771098","2.16946242735181","2.26478042194834","0.108574608782147"
"3.01682557788955","0.844037287000182","11.3258025545233","15.9898345172478","0.256846246669827"
"3.15522257553866","0.97705114370758","8.59377305615641","12.8366651840622","0.314060961455983"
"3.35416698018552","0.941491119537727","7.46546785334166","11.2802244158315","0.287431328449973"
"3.49636493503568","0.941127236746489","61.0423233701411","86.4979536240424","0.293443404321355"
"3.00920806134992","0.932999342964881","30.4918365359501","44.4660510320547","0.338046323578289"
"2.89116873333344","0.779850333246986","10.0908044503459","13.3527682651199","0.257470035621853"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.69599317637018","0.73809921672176","4.93890642245105","6.8482142057415","0.241812190387457"
"2.68700545417425","0.842973524059426","10.8852620448927","14.9236433432151","0.316743837693871"
"2.15437529847835","0.572473359788412","14.9147088820582","18.2059742319548","0.236412993224184"
"2.73377022400489","0.580198737718513","1.94574645631611","2.22280901649657","0.1315416851073"
"2.47373320154666","0.682376968324608","2.20639520790562","3.53211482669686","0.241590986440863"
"2.68346515298899","0.723075937201006","4.71419805633889","6.10482804650153","0.23768683620615"
"16.0888424309972","1.31272134630446","1.45382008597598","1.46648993245553","0.0270549674057506"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.99835527816797","0.861132471341962","6.44168533508326","8.91164448305942","0.28276713135946"
"16.8705368175773","1.57154973762255","2.20938525989352","1.98309411021245","0.0388769336761853"
"2.61130759194318","0.656617956407756","3.04223503285885","3.93709884608428","0.204772259856236"
"2.66621944972126","0.424717457316212","2.16655468267021","2.05810932996436","0.0762039446965868"
"2.57914542512759","0.507771553612513","1.687570216704","1.95782781627962","0.110056632984128"
"2.3047099278538","0.598622782954032","3.18923224154405","4.35595443342825","0.214669786657016"
"2.34081003664741","0.431382173294825","2.17533280732832","2.27389011076541","0.0918911806438526"
"1.89013697300427","0.515016940608185","2.70839441552816","3.76925981805156","0.223881904173911"
"2.65470861604331","0.437490698710579","1.93535138350968","2.14699667195158","0.0886076430636724"
"2.6975521469663","0.784912394316872","2.77601772197245","4.29606154616674","0.271204374682954"
"2.40899263000524","0.569208573873707","2.32758931794003","2.99924453493168","0.168377583511562"
"2.56635636632594","0.68385990158249","4.3344384355548","5.8811253470612","0.232923489391372"
"2.45715830120016","0.644614888428678","16.0551522985917","19.6224534923415","0.250529707224717"
"2.57619422051762","0.777140970844088","3.47041823079282","5.38904380380161","0.29613984084753"
"2.72858820124825","0.723551727913101","5.35154213708824","6.94394966216037","0.239518196027057"
"3.11387711026368","0.897524592503955","17.3442683311222","26.6757597753441","0.288541126399296"
"2.45340485785425","0.418438659184484","1.82247400506625","1.98084958707449","0.0912642618756308"
"2.82532397558225","0.715281462952072","3.80861195077271","4.94579055491539","0.210858739901178"
"2.4546870235034","0.508311144090275","1.88152832652396","2.1949558438899","0.127460626005264"
"2.61625780097645","0.654289058646069","2.9649079251675","3.72246121057168","0.204674974774185"
"2.74260315506313","0.614775984749875","3.41668807009126","3.62508250489242","0.151823135639255"
"3.29794847771499","0.993141283948809","10.6455561769417","15.1533712347089","0.305451197589991"
"3.23687990076512","0.831259461608429","16.5489628092464","20.0594016684205","0.246119845542749"
"2.74875997727865","0.733276249383708","5.05767191928835","6.78732601533483","0.255570197221522"
"2.76930519755693","0.944567014333196","1.6866231055502","4.16109825842972","0.378227284243091"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.54845219427658","0.460820629483856","2.42104727440945","2.38972491571985","0.0954424976844521"
"2.37905814300784","0.605541184813286","2.33028568004148","3.19956448406253","0.192882964727083"
"2.30178800130191","0.536319600015843","2.58998991242391","3.36991897427773","0.164576191351893"
"2.97008684270314","0.815366588886403","7.67967432525197","10.0400615758698","0.262278439228509"
"2.79391367374753","0.772674967288188","6.603419449502","8.88376617381232","0.265452466464646"
"2.79095038889289","0.603311173098837","2.62388928979864","2.96060702615267","0.141907785590003"
"4.34292171005099","1.27488632144272","5.36805867068093","7.95599342479559","0.321758610028311"
"3.085016793294","0.893241535366799","5.13066182710251","6.89902254249926","0.27482276742892"
"2.5094565166032","0.601141725339776","3.51285586547525","4.37324914039883","0.183750098746956"
"2.35755158920104","0.545315903761217","2.70526208202237","3.19821095100543","0.169430221616649"
"3.12083882135977","0.922755871023327","15.1693090699337","22.001768091216","0.302814396480582"
"2.61965131692509","0.758307835107824","66.2831858563925","91.3029793430274","0.294993099801233"
"2.62188911583258","0.765503432956346","6.12892033782486","8.92817787362732","0.281961934121962"
"3.18929543225652","0.882134244189012","5.3057728251138","7.43652418547954","0.27681596510464"
"2.3000837113721","0.707588331411878","6.37727422568837","10.7948492380408","0.323764793269191"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.85135597274349","0.807062728235918","16.6363705770944","21.5399056667235","0.286830137772814"
"2.85201807611105","0.456088452667773","2.42742915783339","2.35321086847154","0.0854285823138263"
"4.37423036778775","1.23767717767043","5.0577352768514","7.8552280808099","0.296386566962062"
"2.38109072860647","0.701839537584675","5.32754828701386","9.73465053368376","0.297981359111286"
"2.43208261653031","0.640567240939247","2.91330148586059","4.1822056164196","0.224007031084514"
"3.35983177660533","0.913522238229072","34.5156285468112","46.0522718051176","0.275806670125038"
"Error in autoHyper(data = squash, theta_init = theta_init, squashed = TRUE,  : 
  consistent convergence failed --
  try squashing data with another 'bin_size' value --
  if that fails, try using zeroes with data squashing --
  or, try using neither zeroes nor data squashing
",NA,NA,NA,NA
"2.23427407824245","0.362929465909931","1.92794617880581","2.05971903401827","0.080981609474882"
"2.49663410098467","0.717176283997683","22.9172666124137","30.6042994172127","0.273087383889102"
"2.68808845525017","0.784639954105866","3.16911595494646","4.50991570059702","0.274137469705558"
"2.85790419090201","0.836369852812532","3.33715311733789","4.92024015599485","0.292691955501221"
"2.58484720790368","0.409106548281093","1.30070591542287","1.44217166553926","0.0663490542322984"
"2.70849548089234","0.663784369334573","3.08401726364365","3.8177731980562","0.196617466561561"
"2.68488412132607","0.655126679907568","5.94817403250148","6.97906710891483","0.194802985653233"
"2.69273050971553","0.694862535027977","4.18316949107424","5.64104993461131","0.213355939751347"
"2.53515528572614","0.597937008910648","3.01916354217628","3.66105765423944","0.167709180856095"
"2.72929917413803","0.740875454367044","5.48227852098793","7.89639218395964","0.237686045048324"
"2.82332096139035","0.768642793492595","5.95217710108668","7.54070176223102","0.236411757252726"
"2.48650924837339","0.417552233287727","1.63150962352492","1.76959848726853","0.0771114431117512"
"2.49971771172366","0.719224190485125","3.16241981818975","5.01054338714919","0.275979270893285"
"2.61665810367881","0.428808013863241","2.68965906544207","2.64100925229286","0.0891903991756338"
"3.22444258700068","0.813391367027737","6.63252471720581","9.02105265313451","0.226978815673169"
"2.6340243791045","0.818509597501164","6.21386505701579","8.84217203003244","0.294136927727586"
"2.83110749292518","0.754956745921683","8.15910995671957","10.2070501893241","0.256230570120465"
"2.38334052614122","0.395723402714748","1.47855292574002","1.64768245002508","0.0782938199542455"
"3.06822346062227","0.845185946921512","14.6106340409643","19.4376661081809","0.279402493521361"
